time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2011-03-30T07:15:30.500Z,37.396,141.303,73.4,4.6,mb,34,128.8,,0.73,us,usp000hyx7,2014-11-07T01:44:22.387Z,"28 km ESE of Namie, Japan",earthquake,,9.2,,2,reviewed,us,us
2011-03-30T06:37:47.510Z,36.091,142.326,34.6,4.7,mb,90,118.9,,1,us,usp000hyx5,2014-11-07T01:44:22.373Z,"140 km ENE of Hasaki, Japan",earthquake,,14.6,,34,reviewed,us,us
2011-03-30T06:04:39.520Z,21.863,143.852,131.7,4.4,mb,29,106.9,,0.97,us,usp000hyx2,2014-11-07T01:44:22.352Z,Mariana Islands region,earthquake,,25.6,,4,reviewed,us,us
2011-03-30T06:02:15.490Z,38.111,143.597,15.5,4.2,mb,27,132.2,,0.87,us,usp000hyx1,2014-11-07T01:44:22.349Z,"195 km ESE of ?funato, Japan",earthquake,,29.8,,2,reviewed,us,us
2011-03-30T05:29:52.520Z,36.143,142.464,11,5.7,mww,303,79.6,,1,us,usp000hyx0,2015-06-30T16:59:03.818Z,"154 km ENE of Hasaki, Japan",earthquake,,,,,reviewed,us,us
2011-03-30T03:57:17.840Z,39.25,142.357,56,4.4,mb,66,130.7,,0.86,us,usp000hywx,2014-11-07T01:44:22.285Z,"41 km ESE of ?tsuchi, Japan",earthquake,,6.3,,24,reviewed,us,us
2011-03-30T02:54:31.230Z,37.099,142.19,38,4.4,mb,27,119.6,,0.71,us,usp000hywu,2014-11-07T01:44:22.276Z,"113 km ESE of Namie, Japan",earthquake,,12.5,,7,reviewed,us,us
2011-03-30T02:50:10.450Z,37.94,143.564,15.5,4.9,mwc,260,59.2,,0.86,us,usp000hywt,2014-11-07T01:44:22.258Z,"204 km SE of ?funato, Japan",earthquake,,10,,,reviewed,us,gcmt
2011-03-30T00:06:19.320Z,32.485,142.754,35,4.6,mb,49,59.1,,0.86,us,usp000hywk,2014-11-07T01:44:22.233Z,"Izu Islands, Japan region",earthquake,,,,12,reviewed,us,us
2011-03-29T23:36:50.600Z,37.699,142.586,12,4.9,mb,223,106.4,,0.74,us,usp000hywj,2014-11-07T01:44:22.218Z,"138 km SE of Ishinomaki, Japan",earthquake,,10.8,,135,reviewed,us,us
2011-03-29T22:33:04.230Z,38.417,142.281,26.9,4.3,mb,14,155.7,,0.73,us,usp000hywg,2014-11-07T01:44:22.215Z,"85 km E of Ishinomaki, Japan",earthquake,,28,,2,reviewed,us,us
2011-03-29T22:23:32.570Z,36.028,141.439,40.7,4.6,mb,38,114.8,,0.85,us,usp000hywf,2014-11-07T01:44:22.211Z,"63 km ENE of Hasaki, Japan",earthquake,,8.3,,11,reviewed,us,us
2011-03-29T22:21:10.530Z,37.869,144.061,35,4.4,mb,27,134.3,,1.03,us,usp000hywd,2014-11-07T01:44:22.204Z,"244 km SE of ?funato, Japan",earthquake,,,,4,reviewed,us,us
2011-03-29T21:06:18.660Z,37.287,142.546,38.3,4.8,mb,99,118.6,,1.04,us,usp000hywc,2014-11-07T01:44:22.196Z,"138 km E of Namie, Japan",earthquake,,7,,43,reviewed,us,us
2011-03-29T20:44:53.310Z,37.997,144.693,18.4,4.6,mb,65,136,,0.87,us,usp000hywb,2014-11-07T01:44:22.191Z,"284 km ESE of Kamaishi, Japan",earthquake,,17.8,,24,reviewed,us,us
2011-03-29T20:40:48.230Z,36.934,142.817,25.4,4.5,mb,32,152.2,,0.98,us,usp000hyw9,2014-11-07T01:44:22.186Z,"172 km ESE of Namie, Japan",earthquake,,18.3,,7,reviewed,us,us
